startup_id,startup_name,founding_year,funding_stage,total_capital_raised_usd,cash_on_hand_usd,monthly_burn_usd,runway_months,annual_revenue_run_rate,revenue_growth_rate_percent,gross_margin_percent,burn_multiple,ltv_cac_ratio,investor_tier_primary,has_debt,patent_count,network_effects_present,has_data_moat,regulatory_advantage_present,tech_differentiation_score,switching_cost_score,brand_strength_score,scalability_score,product_stage,product_retention_30d,product_retention_90d,sector,tam_size_usd,sam_size_usd,som_size_usd,market_growth_rate_percent,customer_count,customer_concentration_percent,user_growth_rate_percent,net_dollar_retention_percent,competition_intensity,competitors_named_count,dau_mau_ratio,founders_count,team_size_full_time,years_experience_avg,domain_expertise_years_avg,prior_startup_experience_count,prior_successful_exits_count,board_advisor_experience_score,advisors_count,team_diversity_percent,key_person_dependency,success,burn_multiple_calc
id_445102,CoreDigital_24820,2020,Series A,7097257,4837340,304537,15.88420657553996,3696946,154.46982439988398,80.01536225188848,0.9885056141366108,3.32881285178634,Tier1,True,0,False,False,True,2.495506378637369,1.9293614316438212,2.6489222409633544,0.8710912229599526,GA,0.8337154201305383,0.4077142139787538,FinTech,816182693147,80223058195,11934162540,27.59145394236566,9151,15.213866458937224,142.77886105936622,118.90877088759063,3.67446379458529,12,0.1790846383056015,3,47,4.051621114794937,9.65701123142652,4,0,3.644282576411965,6,78.71735200643036,False,False,0.9885034836862643
id_111335,QuantumHub_51467,2024,Pre-seed,61586,36466,4851,7.516298915817686,0,81.37223417432104,83.25588710315266,100.0,0.0,Angel,True,0,False,True,False,2.5742135901407703,2.689278802486307,2.349853458043363,0.173705361643996,Concept,0.3705901059055012,0.2056164710778178,Cybersecurity,79855613084,5301480112,2575345549,23.816527640931437,16,31.756609845765176,87.14853111820982,102.03884133916704,3.5690765359621044,26,0.2713291509124695,3,1,1.876954589726784,3.5067722223111994,4,1,2.3443581603660792,0,65.66878002445091,False,False,100.0
id_399620,ClearTech_60466,2019,Series A,8808062,3282418,435168,7.542862980750923,2254320,29.206088488921534,74.37071755625621,2.316451684059965,1.3649997413419557,Tier1,False,0,False,False,True,0.9498364655258348,3.6216384375853337,0.8263007810244811,0.509958832796168,GA,0.2654019521004039,0.3751091581165688,HealthTech,1905767949703,129972945508,17941121841,20.392338720895054,8038,5.844157700431371,23.550199980641803,101.58473683870096,3.780352826157461,47,0.2614796001897512,2,22,2.8087273570233022,4.949636168157795,1,0,1.4327512455728766,1,77.66130217734003,True,True,2.316448419035452
id_95256,PrimeFin_9877,2017,Series C+,177369131,82766417,5066276,16.336734039216196,100253779,29.595483233612768,62.81503556444393,0.6064142644378573,0.7219230187942653,Tier2,False,0,False,False,False,1.7368365436835898,2.0522932445128275,1.0601444481571292,0.511888760181523,GA,0.4320422079706523,0.4253010324404127,HealthTech,3490210288656,320221583215,7614627029,21.11128439830284,359588,19.767998075178543,29.61017047570108,106.38460362543071,3.759690783449669,36,0.1667796173504859,2,102,3.760177252493937,6.06243465810531,3,2,1.0363223345252663,1,61.61097170702851,False,False,0.6064141681881139
id_742842,Real EstateLabs_76996,2022,Seed,828907,382920,50692,7.553726354826115,103381,35.06425412156155,61.15121947655779,5.88416711284136,1.0751992409488862,Angel,False,0,False,False,True,1.0915682307018892,3.1676868431930987,1.7246824682428183,0.1556089505634895,Beta,0.1809203763612357,0.2199132159468637,FinTech,110195721640,20032095568,3362448065,29.016618449014757,858,25.373873006696247,38.3978298831784,97.43052170293925,3.9403563039407183,40,0.1406747208736652,2,7,6.270836546428691,2.5747990649955765,3,0,1.7730768380478457,7,27.76654422874838,True,False,5.884098625472766
id_707004,BioWorks_80585,2017,Series B,12591113,5933514,434564,13.653928062675044,9733588,133.5457876285413,74.55155857843118,0.5357505538499382,3.754957156400974,Tier1,False,0,False,False,False,1.188094673712854,2.613722928602168,2.3320657864253547,0.4492790074687532,GA,0.7384296256247632,0.4399010533034288,SaaS,275538061975,35797490288,13358340626,16.065396580134745,38329,19.315428534288618,113.3627998574194,118.28800617267508,2.713526582031329,29,0.1010864488522197,4,37,10.589669417879865,3.6494124069450176,3,1,3.287231485232881,0,46.75129779673794,False,True,0.5357498180527057
id_919512,MarketingWorks_72751,2024,Pre-seed,109292,66355,8387,7.911500364175052,0,25.63261353273801,85.71000294591563,100.0,0.0,Angel,False,0,False,False,False,1.1023932053472438,2.100092072453075,2.2675916480632474,0.4440836836230898,Beta,0.2819032061147802,0.2231651102492574,Cybersecurity,77919897844,5910166342,2904437375,22.584697419842765,17,35.81152580556895,23.17655188257797,105.43283983551991,4.60348762136254,26,0.1296328025746916,1,3,4.65084853016082,7.221520714269906,1,0,2.873917994252849,2,59.46592567332832,False,False,100.0
id_236004,PrimeLabs_97096,2015,Series B,33895042,12138499,1152431,10.532946822377449,20743765,109.06499724488836,80.70856561255026,0.6666666666666666,2.8185737217079887,Tier1,False,0,False,False,False,3.2299251690979003,4.438241636696868,2.127906452213977,0.9001196274977437,GA,0.8878904905817803,0.2133070913017216,AI/ML,290207238325,37341960784,9400078689,30.104679821151947,25785,18.06149523219498,98.7965534503793,120.0,2.563513485703353,15,0.2758365804859615,1,101,9.050513663447331,2.0437541041588743,0,2,3.59283264432356,1,51.13168121863177,True,True,0.6666664416994696
id_506959,QuantumAuto_53559,2021,Series A,11377212,6910696,520583,13.274907613181725,5086333,115.1434533492932,87.00117886942917,1.2281931133295247,3.5586115301691352,Unknown,False,10,False,False,False,1.5876085341368094,1.9915298168496385,2.7768579376286047,0.7561106193035514,GA,0.621672676517581,0.3926109407994504,SaaS,372521026534,65217041664,10243788281,21.83510290553132,1106,19.746459237082465,129.07430706366998,111.31554642679323,2.6179374948379945,38,0.3613396130249265,2,43,4.632100577845163,8.874806700498686,0,0,2.019388802787341,8,60.06932205710326,True,False,1.2281924915258202
id_271114,TrueGreen_15616,2023,Pre-seed,69418,40163,5898,6.809197376188667,0,52.511651513554,87.07553653635989,100.0,0.0,Angel,True,2,False,True,False,1.2223767413213042,1.5185964132610716,1.0730628336841923,0.2735775509122272,Beta,0.1559282126514789,0.1310991408578768,Cybersecurity,33478840045,2071281442,1288437000,21.52020388218021,11,22.207426926890303,51.55543246912796,91.7202136735816,3.43749375635384,7,0.033738562271565,3,2,3.860707289869936,2.099298132774139,2,0,1.0831891678370995,4,65.58003669941948,False,False,100.0
id_777776,DataWorks_98412,2018,Series A,8515060,2702338,428773,6.302481730169231,1960767,47.72050790255682,69.17836678129574,2.624117104458377,0.8304678403866546,Tier2,False,0,False,False,False,0.5917929506201074,1.6078260130733977,1.789109721949285,0.2170814355742315,GA,0.3504937761556604,0.1936099700576322,EdTech,98368322868,8999303153,791339966,20.56010174240303,6846,12.751070736103074,46.86037118118926,99.05402770137428,2.022239076932877,31,0.1556948903730279,2,12,5.64610832624342,2.101541286981702,1,0,0.5617650185288636,0,35.508337440848365,False,True,2.62411393092601
id_612778,DataLabs_38851,2020,Series B,30354251,14402490,1228585,11.722821619723703,10182067,91.18285532739613,35.807508543982955,1.4479405159019696,0.5931236007707824,Tier2,True,0,False,False,False,1.267204077840936,0.8750747125029914,2.171485901216624,0.349664852957248,GA,0.2855670785151915,0.1761609214216964,E-commerce,583592627520,74996195804,25399575432,13.140524448662806,43398,12.535883113943203,73.25255370497983,98.4169628336252,2.627600254153297,10,0.1136273899592937,3,61,1.8658163939782653,3.6565781424408126,4,0,1.990108779436416,0,52.686481379109416,False,True,1.4479397945426995
id_940013,FinPlatform_24537,2021,Seed,575071,303239,33058,9.172769964221205,98964,61.775095980954696,83.42190585894788,4.008536185487714,1.8881180103117423,Tier2,True,0,False,False,False,2.75465238909416,1.063677540994494,1.7305482356182802,0.347816606120602,Beta,0.4540786504219842,0.1355395379098277,SaaS,452300469260,56263051944,16955345712,18.97707353319061,452,12.699670965190531,57.24149684094249,105.58642302779256,3.103801628667627,49,0.177139389111395,1,4,5.1446074879092105,7.323212421263341,4,1,1.7492514597758,7,75.07059601444877,True,False,4.008487935006669
id_722576,ClearAI_78193,2019,Series B,42060869,19040834,1662199,11.45520159684814,16159292,56.42019700478637,75.88608543433705,1.234360799384253,1.056330646304812,Tier1,False,0,False,False,False,0.752221619811521,2.777810723475173,1.2127179280532256,0.243350028805889,GA,0.4676492602402501,0.1156457255444854,Gaming,74259996786,8063142816,2658983307,19.90276515647708,44682,5.183478110252828,48.95423191577382,101.60362406191857,3.497122744473905,42,0.2789266015141669,1,82,4.573950442166695,4.498835638893243,1,1,2.1519435115003747,1,73.01772653962817,False,True,1.2343602677642065
id_576744,FinMind_44514,2019,Series A,11791643,4437131,509071,8.716120186062357,6068485,169.22388633213342,84.845881791015,1.0066533949113992,1.8079095515807744,Tier2,False,0,False,False,False,2.646046665427752,1.577896330233563,1.9860027784424168,0.3692830464209998,GA,0.387722017259293,0.4667628262098646,FinTech,455204537752,38718467769,18960261557,22.036163855122204,8467,12.673424692609489,169.18510749587148,118.2073300064951,3.6251584474217657,5,0.1835356943717273,2,17,4.061980944145277,5.046053242474668,2,1,1.2013736948803877,8,24.59916712541637,True,True,1.006651907354142
id_466027,RapidCyber_918,2024,Pre-seed,408779,196740,30799,6.387669405762927,33341,94.31605232704968,71.3644993043154,11.085436904868496,2.1027281584613187,Angel,False,0,False,False,False,2.5060043253655016,3.5881919006946736,1.1504994515576832,0.6711923453452042,Concept,0.448273775413581,0.3705382630626542,FinTech,819446874710,155832022866,12847287617,34.364568454509524,74,40.76487888924981,106.8561255374476,107.75644391220844,3.734583055997279,45,0.0796658005933936,3,4,3.525307418105004,6.344910093105559,3,1,2.5059817676827585,5,72.64314927272699,False,False,11.085090429201284
id_557299,Real EstateLabs_30562,2019,Series A,3311223,1198692,154301,7.768491101743289,1076445,35.41923569470105,74.68198461701434,1.7201256933957607,2.1018808238884628,Tier2,True,0,False,True,True,1.0343576120421178,4.328945220583497,2.516002543262223,0.2528289656167695,GA,0.5333675448902861,0.3723359315668165,AI/ML,439701813197,40961958240,2348076677,33.8925589272105,3648,13.944778210229652,36.45274785952994,109.06764324954256,3.689732310968118,9,0.2721979885855338,2,26,8.263494483017897,2.846161749935658,2,0,0.7774847685380786,3,67.37627681498678,False,True,1.7201176093530093
id_289933,FinBase_2164,2025,Pre-seed,474991,235943,40447,5.833293225657913,0,19.626812899895267,50.45015817540107,100.0,0.0,Angel,True,0,False,False,False,1.098550056852072,2.1013527223830395,0.4385343870649149,0.183285131814563,Beta,0.2544103232756621,0.1487504946410882,EdTech,78458253452,5731747724,3736804957,19.375477642960075,2,72.3498483395589,16.357792382402938,91.40929494983868,4.781223850520104,21,0.1233303180426712,3,2,4.155345048440777,1.125960034820234,0,1,0.5937862168889863,3,58.16988208163198,False,False,100.0
id_294128,BrightDigital_63397,2018,Series B,32298814,15888669,1253374,12.676715736558158,17583736,72.22724817497485,89.11791740850732,0.8553637699781123,1.5406704157089892,Unknown,False,0,False,False,False,2.115874728988376,3.34732642497674,0.8532323845742664,0.3422907872431842,GA,0.4158349690061427,0.3909730999532512,SaaS,221069921129,22791851602,6719826130,15.748068511701645,17965,13.409815448770232,82.9373518992684,103.9813997655587,3.5961509887668965,46,0.297700688574363,2,109,7.291305630478279,6.469029585968196,4,0,2.054434202523033,7,53.89594907972656,False,False,0.8553636155592873
id_587154,TrueSystems_15456,2023,Series A,11064191,3370587,527515,6.389545383728358,3316086,14.203914418779572,48.60436879560833,1.9089340267751629,0.9127515339810808,Unknown,True,5,False,False,False,0.7071181023801091,2.014965202505131,3.038904940795166,0.2397831456383919,GA,0.4900357759758929,0.1440330882566746,BioTech,72411392310,4866166856,1095902445,18.59862817179828,5670,6.135433789488674,14.453164064119068,106.19262860774028,3.768884548022169,6,0.3882164412306523,1,17,4.859819293589367,2.247413452834865,1,1,2.7974993996255177,2,57.62265671247257,False,False,1.9089311917724692
id_144599,Real EstateWorks_21277,2016,Series B,43533315,21422303,1492244,14.355755241937366,26237631,194.29727518312404,65.16365080465538,0.6824906784419619,2.96163577083379,Tier1,True,0,False,False,False,4.67444676050029,4.478399158201133,2.2077423301719707,0.8468503992148428,GA,0.5848862448597351,0.2842148995250625,AI/ML,30506664535,5572324909,306051942,35.10304818698785,26941,8.402380921469078,185.76582027272303,119.07257272369378,3.91942605408454,22,0.2915434819878588,2,126,11.371701537119728,3.251564358516453,1,0,1.0293409626139574,4,54.627386563226366,False,True,0.6824902751319278
id_680160,BioSolutions_68781,2023,Seed,1011427,318484,61426,5.18482057394506,132043,28.226444401428225,63.90771140207857,5.582370315335966,1.4255608619899325,Tier2,False,0,False,False,True,0.978774482186044,2.138782779388613,1.1192970571025151,0.1427936071202466,Beta,0.1961258894142662,0.2111430637172903,FinTech,344316069256,17805325559,5675169513,20.290395387315428,524,28.44590958850873,29.546733802284656,98.37285897754526,4.281112623226786,39,0.2610764995092737,1,6,2.689046133683621,3.70939565441468,4,1,2.2522263340902784,6,37.216406075831145,False,False,5.582363321039359
id_129000,QuantumBase_64120,2021,Seed,1228674,806901,71929,11.217993352180098,150445,58.47092215188906,51.81096910022988,5.737282998734336,1.2426397702770478,Unknown,False,0,False,False,False,2.620018295589422,2.82989719007555,0.8538689467321215,0.4827650920766636,Beta,0.3701184085237297,0.2893245887181899,Other,3318953304,175376076,108802023,15.78213494746316,264,28.717556636809483,48.99187841142471,103.23980416562112,2.668611346563939,28,0.0663557440623323,2,13,7.495743965175476,2.7979479872685205,0,0,1.9642694083830956,8,73.85233762408674,False,True,5.737299345275682
id_715955,PrimeWorks_42620,2019,Series A,13500294,6766406,680405,9.944667859808437,4019686,59.27633466181553,74.67040883343962,2.031219343606732,1.871624115507204,Tier1,False,0,False,False,False,0.950021092025688,2.4432500001517448,1.6250615577418883,0.3316187842880748,GA,0.4220079733536914,0.1144428403008673,FinTech,422935817206,69732152992,6130576584,25.56217929498279,425,21.0807998427148,65.48855050138174,98.93519701975872,2.6651816378539595,18,0.2021607520401246,2,34,1.7493172651256028,5.212410300600085,1,0,1.2903883741007016,1,69.42936533781119,True,True,2.031218358846935
id_341734,EdHub_48449,2024,Seed,365486,192874,22553,8.551724715317315,32888,33.34668156710418,80.45715280008388,8.229269141017596,0.848912618665738,Angel,False,0,False,True,False,1.4119362629676862,2.727728641958415,1.895624055534495,0.3225253477412494,Beta,0.2119101882793769,0.188012595068107,AI/ML,361424552470,70710047095,13099281140,25.166459209516024,142,23.273476431086937,29.79074015350016,96.20232988477102,4.786728494104729,17,0.0811388162933453,2,9,2.4641063998213766,1.536475065273428,3,0,1.323387653176441,7,58.64462569073746,False,True,8.229019703235222
id_693861,PrimeDigital_8275,2022,Seed,1581181,898095,92595,9.699107734019613,251316,31.16059147871334,74.3510003707451,4.421310858051204,1.3978864294714777,Tier2,True,0,True,False,False,0.7163034689881534,2.171877063287745,2.287519695881634,0.5428904982692326,Beta,0.4016716561890438,0.330084805095222,FinTech,461495234314,57377372880,808143263,24.025313172722544,107,21.359943446463568,31.0041937823115,103.19766826106186,2.9263393749072364,17,0.2822806923227307,3,8,2.114647858678921,4.289456883439343,3,0,1.5306828684301546,4,62.39883022760038,False,False,4.42128634866065
id_480932,TravelFlow_56534,2023,Seed,1715422,1090340,95286,11.442718126945076,256376,132.2626074618994,77.76080700193107,4.4600103473118775,2.3848423665850165,Angel,False,0,False,True,True,0.8983508885311879,3.742437541976256,2.8331238217442705,0.2474917143440929,GA,0.351423602847534,0.4062729479807822,AI/ML,52589898247,8272615167,1144817517,39.043725266503024,932,13.37897203657098,121.04789860420864,109.89529686039756,4.320898401328464,32,0.1456250934980221,2,10,4.863965568006866,7.879365109508954,3,1,1.0820195483557868,2,26.04438270027518,False,False,4.459980653415296
id_479180,NextBase_36127,2023,Seed,1051878,451605,62476,7.228388444628521,120014,114.96015805038948,79.15530166733214,6.246903934836207,1.7592177584032396,Tier2,False,1,True,False,False,2.240262452415325,3.222209404848456,0.7809167126641484,0.3395733497895002,Beta,0.2824646479888881,0.1478781760946944,AI/ML,405639196748,31264674125,16767469159,34.510516539111734,345,15.49435910801774,92.34569681660489,101.34390647337996,3.098496627310964,36,0.2589025491414415,2,6,2.917631634898853,2.794914732124971,2,1,1.200700729263382,5,68.3847815266457,False,False,6.246871198360191
id_953687,SmartAI_73907,2019,Series A,2996675,1936803,131180,14.764418225345969,1497939,28.749361903988486,75.32428612742824,1.0508868351575458,2.358567938376721,Tier1,True,0,False,True,False,3.8010092510552367,2.0092613893054567,1.805529222730007,0.4908260025191005,GA,0.4837663481274615,0.4052111124000125,SaaS,479619144383,84091030117,15292751360,23.446991956620774,8995,18.122319434467983,29.6136192993502,116.59912482943268,4.643189078633334,20,0.4935561185219944,1,17,10.014837004596298,9.441087857271,4,1,2.815467345751151,1,48.23469664568438,False,True,1.050883914498521
